transaction_id,user_id,transaction_date,product_category,merchant_name,product_amount,transaction_status,merchant_id,transaction_type
97e3ee64-9bac-4cf5-8728-e5d3f3971a35,USER_004,13/10/2023 19:54,Food Delivery,Beep Delivery,54.34,Successful,MERCH_FDL_3664,payment
fa5db12c-dbc7-49dd-9d74-37965a1ff974,USER_004,13/10/2023 21:37,Education,iLearn,184.16,Successful,MERCH_EDU_5640,payment
94364e7b-5b16-4a12-b4e8-7570c77735e9,USER_004,15/10/2023 7:34,Parking,APCOA Parking,16.51,Successful,MERCH_PRK_2435,payment
bdee2d9b-9e37-4b10-ac93-17845edace2c,USER_004,15/10/2023 9:05,Streaming Service,iQIYI Malaysia,17.26,Successful,MERCH_STR_7738,payment
f76198d4-bcb6-4c7c-8422-9816e55ae6f7,USER_004,15/10/2023 14:30,Internet Bill,Digi Home,158.69,Successful,MERCH_INT_2633,payment
932e3f63-46aa-43db-a00c-a37334b36399,USER_004,15/10/2023 16:10,Insurance,Great Eastern,137.21,Successful,MERCH_INS_7891,payment
37219452-302f-4500-b089-74dcce82ab95,USER_004,15/10/2023 23:57,Petrol,Petronas Station,107.07,Successful,MERCH_PTR_4204,payment
d99bbfda-3791-4aa1-a977-e02f78743fbd,USER_004,17/10/2023 16:23,Food Delivery,AirAsia Food,82.82,Successful,MERCH_FDL_7765,payment
7058c10f-3052-47f1-a34b-4a8917a481c1,USER_004,18/10/2023 6:09,Gaming Credits,Garena Shell,94.26,Successful,MERCH_GAM_1124,payment
1b379211-ef69-43a4-aae1-d8c4bde1e0c8,USER_004,19/10/2023 17:22,Petrol,BHP Petrol,57.67,Successful,MERCH_PTR_5333,payment
eeea3cc4-86d2-40ea-93d9-a77a33ba5f35,USER_004,19/10/2023 18:54,Parking,Wilson Parking MY,18.2,Successful,MERCH_PRK_1068,payment
24a46fb2-7eb3-4712-8859-33a07aa41b22,USER_004,20/10/2023 8:09,Highway Toll,LDP Toll,13.27,Successful,MERCH_TOLL_7134,payment
b69005d2-16e2-454f-a925-a31396f385c3,USER_004,20/10/2023 21:13,Taxi / Ride-hailing,MyCar Ride,16.86,Successful,MERCH_RDH_6490,payment
df36add9-4bed-4189-8830-539ad44cc72f,USER_004,20/10/2023 22:59,Online Shopping,PG Mall,112.48,Successful,MERCH_OSP_7412,payment
11f78991-00ea-45c1-a3dd-885ca9e8dc20,USER_004,21/10/2023 8:45,Insurance,Takaful Malaysia,114.8,Successful,MERCH_INS_8030,payment
9716f4da-66b0-49bd-828c-674148bb5eae,USER_004,21/10/2023 10:49,Wallet Top-up,CIMB Clicks Top-up,250.78,Successful,TOPUP,topup
afa35930-8e29-4bb0-95c1-7a9bc3d5ed76,USER_004,21/10/2023 21:06,Public Transport,MRT Putrajaya Line,7.39,Successful,MERCH_TRNS_2631,payment
10ca283c-e71e-4735-a007-d6eedae50866,USER_004,22/10/2023 8:22,Highway Toll,NKVE Toll,13.3,Successful,MERCH_TOLL_7422,payment
dbdaf9cc-aa91-4e19-94e6-4fb8f6c6fb05,USER_004,22/10/2023 19:32,Grocery Shopping,Aeon,62.88,Successful,MERCH_GRC_6282,payment
16a56418-e6be-47b8-b60b-aca7475fe760,USER_004,23/10/2023 18:15,Online Shopping,PG Mall,33.35,Successful,MERCH_OSP_3507,payment
243202f0-a2cf-41e3-8937-a46fa5d90ff9,USER_004,24/10/2023 9:58,Parking,APCOA Parking,2.46,Successful,MERCH_PRK_7265,payment
a4ebdb68-1bc1-4958-855f-7ff77468f254,USER_004,24/10/2023 21:07,Wallet Top-up,Bank Transfer Top-up,307.88,Successful,TOPUP,topup
cb9e34b3-a157-46ca-bd6e-c9fe51fe3c46,USER_004,25/10/2023 20:41,Food & Beverage,Tealive,19.54,Successful,MERCH_FNB_5864,payment
969c1817-e94d-4fc3-a30c-afecd9f0910c,USER_004,26/10/2023 8:31,Taxi / Ride-hailing,AirAsia Ride,42.28,Successful,MERCH_RDH_5267,payment
8a2f946b-fe50-4881-9a48-395875b9d5b6,USER_004,28/10/2023 7:18,Parking,APCOA Parking,4,Successful,MERCH_PRK_2694,payment
cb4cad3c-4490-471d-b7fe-19e2e5e26822,USER_004,28/10/2023 19:02,Public Transport,MRT Putrajaya Line,3.36,Successful,MERCH_TRNS_5627,payment
e009ab66-d5ff-49f8-9d1f-cc2a54a05d5a,USER_004,29/10/2023 12:51,Highway Toll,SPRINT Highway,6.97,Successful,MERCH_TOLL_4407,payment
da83f94b-f816-42b3-b0e7-7c17776abe8c,USER_004,30/10/2023 10:28,Highway Toll,PLUS Highway,14.93,Successful,MERCH_TOLL_8971,payment
4e7a4dc0-70b6-493a-a516-3c5972402131,USER_004,31/10/2023 21:09,Taxi / Ride-hailing,AirAsia Ride,40.94,Successful,MERCH_RDH_6137,payment
7859e1f6-bb07-4ac1-8938-2529f911891c,USER_004,1/11/23 9:07,Wallet Top-up,Maybank2u Top-up,263.2,Successful,TOPUP,topup
23cc4273-80e6-4ec5-b2f4-e10662c9a9d9,USER_004,1/11/23 9:11,Electricity Bill,Tenaga Nasional (TNB),128.41,Successful,MERCH_UTL_1348,payment
67fc79e2-e6e7-4d44-9cde-3a1faff157e8,USER_004,5/11/23 14:17,Education,Coursera,91.84,Successful,MERCH_EDU_8565,payment
34910757-2ce9-442d-87c8-7d58a96f6977,USER_004,6/11/23 7:07,Online Shopping,PG Mall,38.78,Successful,MERCH_OSP_9642,payment
3cda3453-60f8-4b74-a763-93c302b9658d,USER_004,6/11/23 15:00,Highway Toll,PLUS Highway,11.63,Successful,MERCH_TOLL_7800,payment
3763fc3b-4a9e-4a04-8242-0d6bbc0ac4fb,USER_004,7/11/23 6:20,Taxi / Ride-hailing,AirAsia Ride,36.94,Successful,MERCH_RDH_2306,payment
c58818fc-f4d1-4c96-894b-df65f24080a4,USER_004,7/11/23 6:34,Internet Bill,Celcom Home,165.61,Successful,MERCH_INT_5889,payment
b685b11c-7493-4195-95a4-a6f8c7f412e4,USER_004,7/11/23 8:22,Education,Coursera,236.23,Successful,MERCH_EDU_7126,payment
2e045a61-dce0-4779-9fc8-83c38a9099ba,USER_004,7/11/23 12:03,Food & Beverage,McDonald's Malaysia,12.89,Successful,MERCH_FNB_3273,payment
01167c82-fc2d-46b3-befd-873f8f60e617,USER_004,7/11/23 14:25,Taxi / Ride-hailing,AirAsia Ride,16.85,Successful,MERCH_RDH_4708,payment
3d33723f-4c5f-44b0-9ddd-2e7e98979ae7,USER_004,7/11/23 17:07,Parking,JPA Parking,19.81,Successful,MERCH_PRK_9807,payment
d16d47ea-396f-487a-b44d-074f8feecb9c,USER_004,7/11/23 20:36,Parking,JPA Parking,3.99,Successful,MERCH_PRK_1705,payment
8d6c0e08-9b3a-4f76-8936-e51e9e766082,USER_004,7/11/23 21:27,Highway Toll,SPRINT Highway,5.28,Successful,MERCH_TOLL_7218,payment
1dfd8018-1ae9-4180-9358-860ea8f063ec,USER_004,8/11/23 8:46,Public Transport,Rapid Penang Bus,2.14,Successful,MERCH_TRNS_2964,payment
ac87c897-296e-4aad-83ad-4cc869025b2c,USER_004,9/11/23 8:36,Taxi / Ride-hailing,AirAsia Ride,42.75,Successful,MERCH_RDH_8320,payment
d6b3bf7c-e51c-4707-900d-f99fa1062c85,USER_004,9/11/23 16:39,Food & Beverage,Old Town White Coffee,78.23,Successful,MERCH_FNB_9029,payment
73dc9262-543f-4012-8750-5ca7146d9225,USER_004,11/11/23 6:45,Taxi / Ride-hailing,inDrive Malaysia,21.72,Successful,MERCH_RDH_2504,payment
5ae9a065-c2f6-43f9-8e76-62c51410a45e,USER_004,11/11/23 13:35,Highway Toll,NKVE Toll,10.73,Successful,MERCH_TOLL_4971,payment
a6af8360-776d-4c5e-99ed-c96cd72ef85c,USER_004,11/11/23 19:50,Food & Beverage,KFC Malaysia,77.88,Successful,MERCH_FNB_2231,payment
70be2f6f-49e8-40d5-8893-84fdc4438afa,USER_004,12/11/23 13:04,Highway Toll,LDP Toll,12.96,Successful,MERCH_TOLL_8670,payment
b4c9e27c-5aa7-47fc-8440-b934af543107,USER_004,12/11/23 21:39,Highway Toll,LDP Toll,8.69,Successful,MERCH_TOLL_9644,payment
aee656cd-e6ee-4ce1-a5cc-ec58431cd489,USER_004,13/11/2023 12:16,Wallet Top-up,Bank Transfer Top-up,263.51,Successful,TOPUP,topup
73f8e215-52f6-41cf-82a9-784a78aaf645,USER_004,13/11/2023 15:38,Petrol,Shell Malaysia,112.5,Successful,MERCH_PTR_4584,payment
94b131a3-e11f-465d-b9eb-d449e595555a,USER_004,14/11/2023 16:52,Online Shopping,PG Mall,117.45,Successful,MERCH_OSP_9412,payment
cadc8ee0-f60b-4d5f-a330-572c014240b2,USER_004,15/11/2023 19:38,Highway Toll,KESAS Highway,11.11,Successful,MERCH_TOLL_3690,payment
c7be0546-f2f9-4c27-9df3-c98c6d2b8487,USER_004,16/11/2023 21:02,Petrol,Petronas Station,71.49,Successful,MERCH_PTR_3413,payment
3b2aa6cc-7f66-4e3a-b3e3-99d2594620cb,USER_004,17/11/2023 12:06,Highway Toll,PLUS Highway,4.12,Successful,MERCH_TOLL_8550,payment
cf0e03a2-b812-4166-ab7f-5c09991953a8,USER_004,17/11/2023 22:48,Taxi / Ride-hailing,AirAsia Ride,21.81,Successful,MERCH_RDH_6766,payment
920db08e-d306-4e61-a303-9af1acfcf997,USER_004,18/11/2023 6:10,Highway Toll,KESAS Highway,3.61,Successful,MERCH_TOLL_4474,payment
2fe15721-4be0-4997-b88e-4593f0fefbbe,USER_004,18/11/2023 15:29,Petrol,Petronas Station,54.53,Successful,MERCH_PTR_8230,payment
6888efd5-ac4a-4795-9ebb-9e21bc3c65d7,USER_004,19/11/2023 15:10,Streaming Service,viu,25.28,Successful,MERCH_STR_4177,payment
aca1df81-a38b-473c-8c3e-2d219b33e05c,USER_004,19/11/2023 17:23,Electricity Bill,Tenaga Nasional (TNB),164.06,Successful,MERCH_UTL_9497,payment
68d669e2-d518-4e04-a424-cacb6e59176a,USER_004,19/11/2023 19:18,Streaming Service,Netflix Malaysia,17.75,Successful,MERCH_STR_4597,payment
03a16267-3c21-49bb-81df-eac64ff3347a,USER_004,20/11/2023 18:27,Petrol,Shell Malaysia,77.89,Successful,MERCH_PTR_2078,payment
c184ed33-5048-4f29-9484-d7d9c32d70b3,USER_004,21/11/2023 8:28,Parking,Secure Parking,9.07,Successful,MERCH_PRK_7421,payment
af887117-31ce-430e-b469-009a4c7e3298,USER_004,21/11/2023 19:43,Insurance,Great Eastern,135.54,Successful,MERCH_INS_9112,payment
2b80f9f8-3eca-48a7-9c40-1aa31df35e31,USER_004,22/11/2023 17:23,Food Delivery,Shopeefood,69.24,Successful,MERCH_FDL_5718,payment
21892518-d1ea-414c-8063-7f8ce6de0e6e,USER_004,24/11/2023 14:59,Petrol,Petron Malaysia,96.52,Successful,MERCH_PTR_8811,payment
4942128f-64f9-4012-a294-4d1e40336355,USER_004,25/11/2023 16:07,Taxi / Ride-hailing,inDrive Malaysia,43.44,Successful,MERCH_RDH_6162,payment
25990079-5484-4044-9718-2e560e2db762,USER_004,26/11/2023 21:27,Mobile Recharge,U Mobile Reload,48.49,Successful,MERCH_MBL_3323,payment
67724216-f875-4f92-aaca-d362ea4c23d2,USER_004,27/11/2023 22:22,Online Shopping,Shopee,487.7,Successful,MERCH_OSP_3908,payment
3b5fc5ee-6a04-41e6-b9a8-ea208193f459,USER_004,29/11/2023 7:32,Food & Beverage,McDonald's Malaysia,77.72,Successful,MERCH_FNB_6769,payment
70015deb-516f-4df3-b336-7ac630d6a438,USER_004,1/12/23 9:51,Wallet Top-up,Debit Card Reload,184.79,Successful,TOPUP,topup
450a2b1d-9877-4c14-bc87-ba2b8bbe9449,USER_004,1/12/23 10:26,Food & Beverage,Secret Recipe,27.58,Successful,MERCH_FNB_4268,payment
aadc3ab1-e0ea-43a1-8fb8-633d4be1c7bd,USER_004,1/12/23 13:36,Petrol,Caltex Malaysia,46.5,Successful,MERCH_PTR_9942,payment
50adef40-771e-42bc-aef8-2ebd800db138,USER_004,1/12/23 17:19,Insurance,AIA Malaysia,222.17,Successful,MERCH_INS_3270,payment
d9294236-8b16-4840-acb0-9a309d7affd2,USER_004,1/12/23 20:02,Petrol,BHP Petrol,61.88,Successful,MERCH_PTR_8673,payment
2315bef2-6dc9-4872-95c0-24b79a0cfa69,USER_004,1/12/23 21:59,Wallet Top-up,Public Bank Top-up,156.92,Successful,TOPUP,topup
bdc5c2e1-991c-4a49-b6d5-47f60e28b8dc,USER_004,2/12/23 6:36,Wallet Top-up,Public Bank Top-up,172.11,Successful,TOPUP,topup
fa944516-127e-40d4-b2f3-4402e0e0ca55,USER_004,2/12/23 21:59,Parking,Wilson Parking MY,8.72,Successful,MERCH_PRK_9391,payment
34a5d6d4-c569-4988-9806-055d9aa4498f,USER_004,4/12/23 15:51,Parking,JPA Parking,15.6,Successful,MERCH_PRK_1877,payment
e50fc495-2e5e-450e-9065-492ca06e2b9f,USER_004,4/12/23 19:50,Online Shopping,Shopee,407.59,Successful,MERCH_OSP_8582,payment
5511962c-5a46-4e33-9c02-b45ada7b8fe5,USER_004,5/12/23 17:56,Petrol,Petronas Station,34.92,Successful,MERCH_PTR_2387,payment
aab7aeba-491f-4df5-af9a-81ac56104522,USER_004,5/12/23 20:43,Streaming Service,Astro On-The-Go,47.5,Successful,MERCH_STR_2595,payment
686787ef-fb51-4a10-81c8-f2f80b78a7b8,USER_004,6/12/23 10:49,Taxi / Ride-hailing,Grab Car,46.5,Successful,MERCH_RDH_2989,payment
e5056c57-5913-4061-b28a-6c2871802bc9,USER_004,6/12/23 19:43,Taxi / Ride-hailing,Grab Car,34.85,Successful,MERCH_RDH_4359,payment
1025efba-e3f0-42d9-97c5-6a7822c838bb,USER_004,7/12/23 7:37,Wallet Top-up,CIMB Clicks Top-up,205.89,Successful,TOPUP,topup
ec32a87e-609c-4634-a67e-e557e758bd47,USER_004,8/12/23 10:22,Education,SkillUp,187.93,Successful,MERCH_EDU_6093,payment
31a4984d-986b-47ef-982d-6cada613b26e,USER_004,8/12/23 18:27,Insurance,Takaful Malaysia,110.97,Successful,MERCH_INS_4288,payment
ed0fe5c7-bcdd-45a2-9054-9c4dd99e764c,USER_004,9/12/23 10:46,Water Bill,SYABAS,14.84,Successful,MERCH_WTR_9516,payment
df7f4c10-420a-49d1-917c-ddb18df90b17,USER_004,10/12/23 6:27,Petrol,Petron Malaysia,65.16,Successful,MERCH_PTR_8271,payment
5ad6c9a6-10e5-4fd5-957e-08f5b3c782cf,USER_004,10/12/23 8:51,Grocery Shopping,Cold Storage,207.76,Successful,MERCH_GRC_4015,payment
de9652bb-5d61-42f3-bf62-a8c534c01a52,USER_004,10/12/23 9:03,Petrol,Petron Malaysia,107.34,Successful,MERCH_PTR_8194,payment
3523eae1-6cad-45d5-9e4d-f55b05e0a626,USER_004,10/12/23 13:33,Online Shopping,Shopee,88.01,Successful,MERCH_OSP_4027,payment
8ca878bb-ad33-4277-aa5d-1e938529c5ec,USER_004,11/12/23 20:31,Food & Beverage,Tealive,41.03,Successful,MERCH_FNB_8801,payment
94aa98e5-bf22-48fe-b06b-dfa3c40dfaf8,USER_004,11/12/23 22:49,Highway Toll,NKVE Toll,6.64,Successful,MERCH_TOLL_9076,payment
4dfba346-2bcf-43d1-bc4f-cbc6683c0dd6,USER_004,12/12/23 23:16,Food Delivery,Grab Food,44.52,Successful,MERCH_FDL_8601,payment
abde3af9-4e73-4a22-9787-93afa0a011bc,USER_004,13/12/2023 19:17,Highway Toll,KESAS Highway,9.4,Successful,MERCH_TOLL_2968,payment
25bc33d6-3d3c-494c-83c5-8a2ce24f4368,USER_004,14/12/2023 8:18,Mobile Recharge,Yes 4G Reload,11.71,Successful,MERCH_MBL_8282,payment
ec14b3e6-1d95-426a-8b0b-8d10429e1ee0,USER_004,15/12/2023 22:11,Wallet Top-up,Public Bank Top-up,370.61,Successful,TOPUP,topup
d9cc492e-1a5a-472c-b553-ded2b5f5f225,USER_004,16/12/2023 14:23,Highway Toll,LDP Toll,8.51,Successful,MERCH_TOLL_6861,payment
997d88f1-de43-438f-bbba-48248d4af185,USER_004,17/12/2023 15:39,Food & Beverage,Secret Recipe,9.71,Successful,MERCH_FNB_9405,payment
34044441-1ee1-4593-a519-83d67d82e1a0,USER_004,18/12/2023 10:05,Food Delivery,Beep Delivery,47.84,Successful,MERCH_FDL_6558,payment
cbb9221f-7a78-413b-a91d-8e9708aaa02c,USER_004,19/12/2023 17:18,Public Transport,Go KL City Bus,9.31,Successful,MERCH_TRNS_5963,payment
e594d168-fd31-49b7-abb0-4e545a0a6037,USER_004,22/12/2023 6:03,Insurance,Allianz Malaysia,339.89,Successful,MERCH_INS_7168,payment
1d2caf55-ff5f-45dc-9466-aa330325bd7a,USER_004,22/12/2023 11:19,Food & Beverage,Gong Cha Malaysia,57.33,Successful,MERCH_FNB_3120,payment
200dac74-cfbc-4b00-9ea6-46cebbe5447f,USER_004,22/12/2023 22:46,Electricity Bill,Tenaga Nasional (TNB),70.78,Successful,MERCH_UTL_2107,payment
deb2bdcf-95b5-44c4-b43f-45c1cea6cfde,USER_004,22/12/2023 23:57,Public Transport,RapidKL LRT,5.49,Successful,MERCH_TRNS_2740,payment
f098425e-0ea7-4f85-9ab5-f4257d2f4ca5,USER_004,23/12/2023 16:53,Mobile Recharge,Celcom Top-up,14.22,Successful,MERCH_MBL_4876,payment
a2b38fa8-781b-4263-a9b1-cc46d741d641,USER_004,23/12/2023 19:23,Taxi / Ride-hailing,AirAsia Ride,55.96,Successful,MERCH_RDH_7882,payment
9ce7425d-04b2-431e-9b5e-5b5fbe76fe56,USER_004,24/12/2023 8:12,Food & Beverage,McDonald's Malaysia,38.11,Successful,MERCH_FNB_2194,payment
a3e4ce9d-e1b1-49bb-a1dd-538d8434dc88,USER_004,26/12/2023 22:42,Streaming Service,Netflix Malaysia,26.42,Successful,MERCH_STR_3851,payment
c3e1dbc2-879b-4916-b9ba-9d63d58081d8,USER_004,28/12/2023 13:30,Food Delivery,Beep Delivery,27.27,Successful,MERCH_FDL_4272,payment
b4f0a4ab-5da1-4303-b613-9981e2f4f04d,USER_004,28/12/2023 21:07,Taxi / Ride-hailing,inDrive Malaysia,46.59,Successful,MERCH_RDH_4296,payment
13646f64-43ce-4e02-8da3-00cfad6d9c14,USER_004,30/12/2023 15:38,Petrol,Shell Malaysia,82.39,Successful,MERCH_PTR_2409,payment
34d61ff0-b62b-4ccd-97ee-9b26a45b2a27,USER_004,30/12/2023 17:56,Taxi / Ride-hailing,inDrive Malaysia,50.12,Successful,MERCH_RDH_1544,payment
edc44fb5-d468-42c5-b81a-28374f761490,USER_004,31/12/2023 9:57,Food Delivery,AirAsia Food,79.43,Successful,MERCH_FDL_9955,payment
48150e52-a044-4120-84a8-734baeb58e6f,USER_004,31/12/2023 14:56,Taxi / Ride-hailing,Maxim Malaysia,17.89,Successful,MERCH_RDH_9129,payment
c87e0eb7-cbad-49b5-afe6-5dbb712634fe,USER_004,31/12/2023 18:40,Insurance,Takaful Malaysia,176.25,Successful,MERCH_INS_6768,payment
f2bb23b7-aba4-4dd2-871f-c1e1cc60b598,USER_004,1/1/24 8:52,Wallet Top-up,Maybank2u Top-up,169.15,Successful,TOPUP,topup
e02f630e-828b-47ee-a548-5418ae664522,USER_004,1/1/24 13:26,Food & Beverage,McDonald's Malaysia,31.23,Successful,MERCH_FNB_6146,payment
2a436072-9466-4c8c-bb4e-9657519a0d05,USER_004,2/1/24 6:49,Food & Beverage,Gong Cha Malaysia,50.46,Successful,MERCH_FNB_3125,payment
0bfa8d46-4845-4384-b71d-80f972923964,USER_004,2/1/24 9:02,Public Transport,RapidKL LRT,3.25,Successful,MERCH_TRNS_2251,payment
67f2bff6-8ee5-48cc-a333-8fc1c6d466d2,USER_004,2/1/24 10:13,Petrol,BHP Petrol,69.92,Successful,MERCH_PTR_4609,payment
c1716efb-fce2-434b-a133-ad8206ad9740,USER_004,2/1/24 16:26,Food Delivery,Beep Delivery,79.78,Successful,MERCH_FDL_5795,payment
a47c7217-6a4c-4636-aeb7-4a90c0ef32dd,USER_004,2/1/24 18:49,Parking,JPA Parking,11.06,Successful,MERCH_PRK_9870,payment
5b88be09-773c-4162-83c1-33dca3535f82,USER_004,3/1/24 7:22,Parking,DBKL Parking,7.04,Successful,MERCH_PRK_8966,payment
597ff869-5f67-4b76-82b5-738c3618927a,USER_004,3/1/24 11:18,Public Transport,RapidKL Bus,3.74,Successful,MERCH_TRNS_4777,payment
06869c8d-3ea7-43f2-8aaf-fe092875fca3,USER_004,7/1/24 16:56,Public Transport,Go KL City Bus,1.32,Successful,MERCH_TRNS_3325,payment
ad7238e5-0f7d-46f7-b51d-448446cddd5c,USER_004,8/1/24 13:05,Online Shopping,Amazon.com.my,30.22,Successful,MERCH_OSP_2871,payment
8bcfac64-968c-4557-80e4-030e16762aad,USER_004,9/1/24 18:45,Grocery Shopping,Tesco Malaysia,209.39,Successful,MERCH_GRC_5921,payment
eb099dcf-2926-4067-92f8-fd18308c95ea,USER_004,11/1/24 19:58,Grocery Shopping,Tesco Malaysia,19.43,Successful,MERCH_GRC_9115,payment
50d5b77b-3d8c-4427-aa38-480b2b358c5a,USER_004,14/1/2024 21:19,Online Shopping,Lazada,202.08,Successful,MERCH_OSP_4370,payment
6acadc61-a8f5-4a89-8e45-9ca3912cdd3a,USER_004,14/1/2024 23:08,Petrol,BHP Petrol,78.74,Successful,MERCH_PTR_1512,payment
4eea40e3-eaf2-47d3-b6fb-84372fb09e1b,USER_004,15/1/2024 9:57,Highway Toll,NKVE Toll,14.42,Successful,MERCH_TOLL_6508,payment
8fdaf814-55fe-4309-814d-f8a3ec27b36b,USER_004,16/1/2024 10:17,Insurance,Takaful Malaysia,284.46,Successful,MERCH_INS_4547,payment
6a11dab3-ba6a-492c-8128-2f4bdcd1d018,USER_004,16/1/2024 13:03,Insurance,Allianz Malaysia,291.31,Successful,MERCH_INS_8004,payment
e15e636d-d545-4dab-a387-5ef66e6f730b,USER_004,17/1/2024 13:41,Taxi / Ride-hailing,Grab Car,57.53,Successful,MERCH_RDH_7358,payment
129272d4-3d92-4f11-b1df-48e157c2484f,USER_004,17/1/2024 15:06,Grocery Shopping,Cold Storage,149.56,Successful,MERCH_GRC_7944,payment
c128802d-56e3-4097-a711-e108a5d4294e,USER_004,18/1/2024 13:54,Petrol,Shell Malaysia,72.06,Pending,MERCH_PTR_7247,payment
58474c19-c089-4afd-b9c4-d213574f11b0,USER_004,18/1/2024 16:01,Food & Beverage,McDonald's Malaysia,64.97,Failed,MERCH_FNB_5598,payment
494b0a09-3eaa-4806-911f-d44d3ee96f13,USER_004,19/1/2024 8:08,Highway Toll,LDP Toll,5.64,Successful,MERCH_TOLL_9893,payment
683c2265-5167-4619-8016-b37f73b4feb5,USER_004,20/1/2024 7:34,Highway Toll,SPRINT Highway,5.26,Successful,MERCH_TOLL_6926,payment
849e0f21-8f92-4e09-b8ac-0765a4c31b41,USER_004,20/1/2024 8:56,Streaming Service,iQIYI Malaysia,18.13,Successful,MERCH_STR_1202,payment
140fb14c-3e99-423c-801d-5b0ac04699c6,USER_004,21/1/2024 18:55,Mobile Recharge,Digi Prepaid,27.75,Successful,MERCH_MBL_3929,payment
cadbbf3d-2989-4f85-97fc-0dd766f060ea,USER_004,22/1/2024 7:15,Highway Toll,PLUS Highway,8.22,Successful,MERCH_TOLL_6877,payment
93531726-d90c-4d9f-af44-5592ac37d340,USER_004,23/1/2024 10:27,Food & Beverage,McDonald's Malaysia,25.73,Successful,MERCH_FNB_2303,payment
09186879-552f-4a43-99ed-ae8632418b7d,USER_004,24/1/2024 6:35,Mobile Recharge,Maxis Reload,17.19,Successful,MERCH_MBL_8216,payment
8101a621-b2a5-47d6-834f-fcf2fa87c704,USER_004,25/1/2024 23:36,Grocery Shopping,Cold Storage,68.44,Successful,MERCH_GRC_3084,payment
4dbb8dda-f103-4994-a16b-ba8afe76abf0,USER_004,26/1/2024 6:55,Parking,APCOA Parking,4.06,Successful,MERCH_PRK_4812,payment
d180b3b4-b4e3-49da-89a6-c98a1b701ccb,USER_004,26/1/2024 8:28,Taxi / Ride-hailing,AirAsia Ride,10.18,Successful,MERCH_RDH_6199,payment
247b2196-18ba-4570-933d-a2d4aa203cd4,USER_004,26/1/2024 12:34,Highway Toll,MEX Highway,15.15,Successful,MERCH_TOLL_5244,payment
d8666364-66ea-47d5-8bca-d7a85faa22d3,USER_004,27/1/2024 15:59,Education,SkillUp,187.75,Successful,MERCH_EDU_9854,payment
d0ada276-7763-4251-85de-1756bbd13d44,USER_004,27/1/2024 16:59,Food Delivery,Grab Food,46.62,Successful,MERCH_FDL_9305,payment
bae04eac-a8ad-439b-87bd-6d53866c4f46,USER_004,28/1/2024 13:01,Food & Beverage,PappaRich,67.19,Successful,MERCH_FNB_7084,payment
b4d09898-6cae-4b96-a721-055b7fd08dac,USER_004,28/1/2024 18:43,Highway Toll,KESAS Highway,3.5,Successful,MERCH_TOLL_5638,payment
1ef5b3e6-452f-4d14-a38a-3f2aee5871f5,USER_004,29/1/2024 9:37,Gaming Credits,Free Fire Diamonds,90.25,Successful,MERCH_GAM_7686,payment
f75fbdf0-8fe3-42ce-a830-dfe099f0751a,USER_004,29/1/2024 17:22,Wallet Top-up,RHB Online Top-up,305.48,Successful,TOPUP,topup
b663100d-f6b1-49fc-95ae-cc31102aa7a7,USER_004,30/1/2024 14:41,Highway Toll,LDP Toll,2.99,Successful,MERCH_TOLL_1418,payment
a6b00818-d925-404f-b1c8-792938821004,USER_004,30/1/2024 22:19,Mobile Recharge,Yes 4G Reload,47.6,Successful,MERCH_MBL_6636,payment
7dec50e3-36bf-4061-8c5e-e3e790309b61,USER_004,31/1/2024 19:38,Electricity Bill,Tenaga Nasional (TNB),243.03,Successful,MERCH_UTL_7243,payment
91ddc0ac-1928-4630-b269-40989cc4eecd,USER_004,1/2/24 8:19,Wallet Top-up,Public Bank Top-up,235.28,Successful,TOPUP,topup
d3ee105d-3dac-49a7-9d17-f51f5e914496,USER_004,1/2/24 11:04,Parking,DBKL Parking,17.19,Successful,MERCH_PRK_9326,payment
9ce31550-c9f4-4c83-8dd5-c8158456ec70,USER_004,3/2/24 17:28,Mobile Recharge,Digi Prepaid,48.14,Successful,MERCH_MBL_3923,payment
12c27cc9-a53e-45d9-8d7f-2570ea77f729,USER_004,4/2/24 8:26,Wallet Top-up,Bank Transfer Top-up,202.67,Successful,TOPUP,topup
b4a1b8a9-8f04-409d-aced-6977c3169536,USER_004,4/2/24 19:16,Petrol,Petron Malaysia,38.95,Successful,MERCH_PTR_6150,payment
47dbd8ec-f70b-4cc0-b8c1-7fa4ffdc9b7e,USER_004,4/2/24 22:51,Highway Toll,SPRINT Highway,7.64,Successful,MERCH_TOLL_8973,payment
19e447df-3b5e-4d88-a37c-5c9298e4119d,USER_004,5/2/24 7:53,Grocery Shopping,Jaya Grocer,232.26,Successful,MERCH_GRC_2738,payment
08e08602-9fb3-47be-864d-480f15428ce7,USER_004,7/2/24 15:58,Public Transport,MRT Putrajaya Line,7.79,Successful,MERCH_TRNS_9334,payment
72dcd0a5-1302-429c-8015-42dcf69e6226,USER_004,8/2/24 19:43,Parking,DBKL Parking,16.38,Successful,MERCH_PRK_9813,payment
f9aa0ff4-dca4-451e-b535-7396f5ac4576,USER_004,8/2/24 22:36,Insurance,AIA Malaysia,134.85,Successful,MERCH_INS_7054,payment
7d61de10-fcad-449f-82be-0a19520b1e89,USER_004,10/2/24 9:21,Petrol,Caltex Malaysia,41.36,Successful,MERCH_PTR_9534,payment
